,lon,lat,angle,norm,pid_sub,pid_over,length,total_vel,vel,trench_vel,slab_vel_abs,slab_flux,slab_age,slab_thickness,vratio,slab_dip,segment_ID,curvature,density,relative_density,spreading_rate
1525,-72.49497777728054,-29.794481130229777,-19.25404814572949,101.98769954972023,911.0,201013.0,49145.99211452696,0.0947359536181039,0.0894369666647777,-0.0055512973492191,0.0841747191368763,5901.686969711911,41.04396572346751,65987.11013793945,0.9379306168776256,27.39118568117334,47,2.125343707725528e-06,3293.019728324045,-6.980271675955009,0.04423081463152302
1526,-72.60122188541632,-30.22677995051756,-19.2689571366678,102.04083906379137,911.0,201013.0,49145.99211452696,0.0946654347944085,0.0893622663268981,-0.0054980279669068,0.0841628886939927,5849.11833376614,40.38152806998917,65454.00619506836,0.9384748373906004,27.80560984530417,47,1.3491917415389774e-06,3292.4625859682183,-7.537414031781736,0.04441173350937775
1527,-72.70840414769471,-30.65899231928329,-19.28495208470023,102.09514648663271,911.0,201013.0,49145.99211443527,0.0945899032010924,0.0892822484363892,-0.0054444314213043,0.0841460500904116,5797.625176044326,39.74321300603259,64935.92262268066,0.9390200009895208,28.016512872077826,47,8.128819147456699e-07,3291.910089023785,-8.089910976214924,0.06874727313950663
1528,-72.81654921240283,-31.09111594718844,-19.30203718531136,102.15064343804028,911.0,201013.0,49145.99211461865,0.0945093648200242,0.0891969177547602,-0.0053905109017049,0.0841242043281224,5730.688623200955,38.90325054626035,64247.60818481445,0.93956617518415,28.393254173529403,47,4.65335183166784e-07,3291.1587456016973,-8.84125439830268,0.06988155047839284
1529,-72.92568237648277,-31.523148483674746,-19.320216927525177,102.2073522254296,911.0,201013.0,49145.99211452696,0.0944238260348381,0.0891062793596636,-0.0053362696166794,0.0840973527070716,5666.718873395586,38.11585679752188,63595.05653381348,0.9401134279758172,29.27759851339829,47,2.448920545110194e-07,3290.4276688291006,-9.57233117089936,0.06894167524376339
1530,-73.03582960997487,-31.95508751462932,-19.339496096598296,102.26529586755572,911.0,201013.0,49145.99211461865,0.0943332936314595,0.0890103386445879,-0.0052817107938865,0.0840654968250793,5602.639783350095,37.338137982734565,62943.69697570801,0.9406618278919704,29.594799190423643,47,8.77113287502956e-08,3289.6791306569044,-10.320869343095637,0.06800236787240527
1531,-73.14701758148388,-32.38693055993264,-19.359879776884373,102.324498119261,911.0,201013.0,49145.99211452696,0.0942377747986731,0.0889091013185403,-0.0052268376798803,0.084028638577748,5536.151190343345,36.53951372799039,62267.54188537598,0.941211444021306,29.261408887527825,47,-6.461339909135297e-08,3288.8816001947466,-11.118399805253375,0.06707469932267723
1532,-73.25927368472773,-32.818675070914615,-19.381373354890325,102.38498349732367,911.0,201013.0,49145.99211443527,0.0941372771287267,0.0888025734057054,-0.0051716535399168,0.0839867801583484,5466.488369170639,35.71064374219218,61557.76977539063,0.9417623460494834,29.212621711416315,47,-2.59022162422142e-07,3288.021211476829,-11.978788523170806,0.06615930259865505
1533,-73.37262606621739,-33.25031842768973,-22.29647123795073,102.44677730745076,911.0,201.0,49145.99211425187,0.0984424938734974,0.0910822524761981,-0.0074738960758105,0.0839399240576909,5540.782881153687,34.873841180090885,60832.73887634277,0.917943442628808,29.153127869896707,47,-5.25626751162407e-07,3287.1169327682524,-12.883067231747646,0.06525637177330747
1534,-73.48710365412965,-33.681857936380915,-22.322001082791893,102.50990567248316,911.0,201.0,49145.99211425187,0.0983356495108529,0.0909667636053171,-0.0074172692834583,0.083888073063973,5459.193460317893,33.940029884169974,60013.0558013916,0.9184617657099452,29.458343124706072,47,-8.754631235817474e-07,3286.0625327025978,-13.937467297402236,0.0643660390001661
1535,-73.60273618843046,-34.113290826214204,-22.348787027152568,102.5743955618558,911.0,201.0,49145.99211425187,0.0982238182564223,0.0908458617052806,-0.0073602011222667,0.083831230262618,5436.689591593933,33.75041228266109,59845.2091217041,0.918981437523874,29.21369488192744,47,-1.3008878191822005e-06,3285.842304787246,-14.157695212753879,0.0635135516761863
1536,-73.7195542523167,-34.54461424648936,-22.376835856266656,102.6402748223956,911.0,201.0,49145.99211425187,0.0981070097214704,0.090719553970426,-0.007302694988109,0.08376939903609,5421.257640103681,33.652635351843486,59758.42475891113,0.9195025254369116,29.099926835018543,47,-1.778062682026128e-06,3285.727850901555,-14.27214909844497,0.06278359412248603
1537,-73.83758930504183,-34.97582526340966,-22.40615469110556,102.70757221051744,911.0,201.0,49145.99211416019,0.0979852339594433,0.0905878479167663,-0.0072447543029208,0.0837025830636905,5395.763267802671,33.43376116581886,59563.87519836426,0.9200250975210552,29.043138441691017,47,-2.272589712382423e-06,3285.469810473462,-14.530189526537924,0.06193558439075521
1538,-73.9568737161992,-35.40692085677048,-22.4367509923697,102.7763174258844,911.0,201.0,49145.99211416019,0.0978585014670766,0.0904507513815454,-0.0071863825144954,0.0836307863213422,5485.567696196195,34.66131053081964,60647.010803222656,0.9205492225909616,28.993404638614173,47,-2.7437347971646467e-06,3286.881048168121,-13.118951831878803,0.06129047462139395
1539,-74.07744080153766,-35.837897916491244,-22.46863256468572,102.84654114661802,911.0,201.0,49145.99211406849,0.0977268231855658,0.0903082725227714,-0.0071275830962794,0.0835540130813518,5461.790366787651,34.469753100368905,60479.40254211426,0.9210749702417104,28.439099674924048,47,-3.154243503874901e-06,3286.6666659919706,-13.333334008029397,0.06044578929308311
